dataset_id,source_url,source_run_id,scraped_at,week_label,week_start_date,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,app_id,app_name,origin_url,main_url,description,categories,group_by_origin,is_private,is_hidden,created_at,scrape_date,usage_date,model_permaslug,total_tokens,snapshot_date,observed_at,period,tokens,growth_percent,prompt_tokens,completion_tokens,request_count
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,170,,2409654,motor-de-busca,https://motor-de-busca/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2143513218.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,171,,191541,Quack,https://quack.im/,,Design and interact with characters,roleplay,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2142554235.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,172,,2243753,Gmail Ecommerce Assistant,https://gmail.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2136919689.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,173,,2545435,Refine Proofreader,https://refine.ink/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2113800632.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,174,,3100718,evolegal-writer-final,https://github.com/EvoScientist/EvoScientist,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2112911671.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,175,,2328130,Cara,https://github.com/cyfrin/cara,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2080731110.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,176,,2891868,Service AI Multimodal Gateway,https://github.com/service-ai-multimodal-gateway,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2072558236.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,178,,2354577,Zread.AI,https://zread.ai/,,AI code wiki with multilingual guides and architecture insights,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2034730801.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,179,,2710731,Karpo Persona Engine,https://karpo.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2032579894.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,180,,932555,NSFWStory,https://nsfwstory.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,2004193765.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,181,,2590626,CAI,https://mahalle.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1998385659.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,182,,3302715,OpenClaw.ru,https://openclaw.ru/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1994918881.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,183,,2836111,ZeroClaw,https://github.com/theonlyhennygod/zeroclaw,,,personal-agent,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1989763343.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,184,,142364,RisuAI,https://risuai.xyz/,,"Browse characters, choose models, and chat",roleplay,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1977213926.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,186,,3180069,Cortex Search Engine,https://gregbond.io/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1915855832.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,188,,2928242,Mnemonic Extractor,https://github.com/mnemonic-extractor,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1902779174.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,189,,2668297,Codex,https://openai.com/codex/,openai.com/codex,OpenAI Codex CLI,cli-agent,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1860979803.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,190,,2830861,ZYNT Intelligence Platform,https://dashboard.getzynt.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1844309027.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,191,,2864637,G0DM0D3-pliny,https://godmod3.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1834231278.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,192,,2350607,Windmill,https://gowindmill.com/,,AI agent that handles the busywork,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1833089756.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,193,,2611798,RoboQuant AI,https://roboquant.dev/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1832083557.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,194,,2611849,FVChat,https://fvchat.app/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1830196657.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,195,,175787,Eigen,https://eigen.net/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1810838160.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,196,,2999118,Clawy,https://clawy.io/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1790513256.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,197,,2266102,DeckCheck,https://deckcheck.co/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1775700448.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,198,,3241693,Daria/shortlistCategorization,http://c.it/shortlistCategorization,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1771794414.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,199,,2231754,NextCode CLI,https://github.com/anthropics/claude-code,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1767502439.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,200,,2612049,JuicyChat,https://www.juicychat.ai/,,,roleplay,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1762321667.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,201,,143371,MathGPT,https://math-gpt.org/,,Instant homework help from your personal AI math solver,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1758637633.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,202,,172824,Infinite Worlds,https://infiniteworlds.app/,,"Build your own adventures, share them with friends",game,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1751264210.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,203,,3289066,Wiqayah AutoResearch Pipeline,https://wiqayah-autoresearch.local/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1745126222.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,204,,2575056,Medical CRM AI Service,https://medical-crm.local/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1743125058.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,205,,2832263,Suhail Voice Agent,https://lk.chess.sa/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1735291563.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,206,,2305736,Dakota Agent,https://mastra.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1731443993.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,207,,2269156,AI Interview Assistant,https://interview-assistant.example.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1731065750.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,208,,2344758,Stanley,https://stan.store/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1709344221.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,209,,2267640,Dwemer Dynamics,https://dwemerdynamics.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1671209885.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,210,,179168,Tipsy Chat,https://tipsy.chat/,,Free roleplay with custom characters,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1668854819.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,211,,3040824,Xynth,https://xynth.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1659109744.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,212,,3032789,Taurus Agents,https://github.com/taurus-agents,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1649785405.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,213,,2926423,Serus,https://app.serus.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1620204614.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,214,,3080468,AvBot,https://avitotg.ru/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1611470007.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,215,,2560331,OpenMind,https://openmind.design/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1600994659.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,216,,2464636,TLDL: Never Take Notes Again,https://tldl.club/,,Turn classes into automated notes and flashcards,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1577307589.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,217,,2599616,Second Nature Computing,https://joinsecondnature.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1557089103.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,218,,2288649,ZimmWriter,https://www.rankingtactics.com/zimmwriter,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1549821855.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,219,,3201937,AgentAF,https://github.com/agent-field/agentaf,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1529393331.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,220,,2244014,SpellAI,https://spellai.net/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1517408016.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,221,,2347341,Zero Cool,https://zerocool.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1517206640.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,222,,3203214,LocalPipe Enrichment Worker,https://localpipe.lovable.app/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1503966909.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,223,,2632038,Dion�sio CRM,https://odionisio.com/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1472979821.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,224,,624929,DreamRunner.ai,https://dreamrunner.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1463747071.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,225,,2273884,Context Arena,https://contextarena.ai/,,Benchmark for complex conversational history,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1445563316.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,226,,2541824,Interactive AI,https://interactive.ai/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1437178393.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260419T035225Z-c2935279,2026-04-19T03:52:25.404691Z,,,,,,,,,,227,,3220453,Protocols,https://protocols.co/,,,,,,,,,,,,2026-04-19,2026-04-19T03:52:25.404691Z,week,1435298658.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,1,,2725608,OpenClaw,https://openclaw.ai/,,"OpenClaw is an open-source AI agent that connects to your messaging apps and takes real actions on your behalf, from running commands and browsing the web to managing files and sending emails.",personal-agent,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,316342962024.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,2,,2262242,Kilo Code,https://kilocode.ai/,https://github.com/Kilo-Org/kilocode/,"Kilo Code is an open-source AI coding agent that works across VS Code, JetBrains, and CLI to help developers ship code faster with agentic workflows.",cli-agent|ide-extension,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,159302398891.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,4,,3067167,Hermes Agent,https://hermes-agent.nousresearch.com/,,"Hermes Agent is an open-source, self-improving AI agent by Nous Research that runs persistently with memory across sessions, and builds reusable skills from experience. It comes with 40+ built-in tools, including web search, browser automation, and vision, plus scheduled automations and subagents.",cli-agent|personal-agent,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,253109215931.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,6,,2627404,Claude Code,https://claude.ai/,,"Claude Code is Anthropic's agentic coding tool that reads your entire codebase, plans and executes changes across files, runs tests, and iterates on failures, all from natural language prompts.",cli-agent,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,76484472139.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,8,,2699842,ISEKAI ZERO,https://www.isekai.world/,,AI adventures. Travel with your favorite characters,game,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,31468941816.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,9,,2308106,Descript,https://descript.com/,,AI Video & Podcast Editor,video-gen,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,29623641935.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,10,,2637375,Lemonade,https://lemonade.gg/,,The AI tool for Roblox games.,programming-app,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,29246083628.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,11,,169155,Janitor AI,https://janitorai.com/,,"Janitor AI is a chatbot platform where users create and chat with custom AI characters for interactive roleplay, storytelling, and immersive fiction.",roleplay,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,26053095242.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,12,,190604,Cline,https://cline.bot/,,"Cline is an open-source AI coding agent that lives inside your IDE, autonomously exploring your codebase, editing files, running terminal commands, and using browser automation.",ide-extension|cli-agent,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,17455235830.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,13,,2524738,LangChain,https://docs.langchain.com/,,,,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,17064289895.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,15,,831074,Roo Code,https://github.com/RooVetGit/Roo-Cline,https://roocode.com/,"Roo Code is a VS Code extension that gives you a team of specialized AI agents with customizable modes for coding, architecture, debugging, and review, all with flexibility across any LLM or model provider.",ide-extension|cloud-agent,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,12068409725.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,17,,142576,SillyTavern,https://sillytavern.app/,,"SillyTavern is the LLM frontend for power users, a chat interface that connects to any model and gives deep control through character creation, roleplay, and prompt customization.",roleplay,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,7920701982.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,18,,2938662,Nous Research API,https://api.nousresearch.com/,https://portal.nousresearch.com/api-docs,Nous Research is an AI research team focused on advancing open-source AI.,general-chat,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,7328632761.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,19,,3296290,Mira is the leading consumer AI agent inside Telegram,https://mira.tg/,,Mira is a Telegram-native AI assistant.,personal-agent,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,7171748613.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,20,,2235067,HammerAI,https://www.hammerai.com/,,Chat with AI characters for free,roleplay,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,7047999756.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,21,,2479028,ThetaWave,https://thetawave.ai/,,,,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,6646553677.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,22,,2511276,VidMuse,https://vidmuse.ai/,,"Generate music videos, shorts, and more from audio",video-gen,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,5992069355.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,24,,188881,Chub AI,https://chub.ai/,,GenAI for everyone,roleplay,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,4455112874.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,25,,2293498,Agent Zero,https://agent-zero.ai/,,Build autonomous AI agents effortlessly.,cloud-agent,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,4232401673.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,26,,2354934,Qwen Code,https://github.com/QwenLM/qwen-code.git,,Powerful command-line AI workflow tool,cli-agent,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,3674939799.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,29,,2400879,Sophia's LoreBary,https://lorebary.com/,,Organize and enhance your roleplay creations.,roleplay,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,3572704742.0,,,,
apps_global_ranking_snapshots,https://openrouter.ai/apps,20260420T035400Z-d685f4a4,2026-04-20T03:54:00.828677Z,,,,,,,,,,30,,2574192,Keenable Eval Batch,https://k-rank.keenable.ai/,,,,,,,,,,,,2026-04-20,2026-04-20T03:54:00.828677Z,day,3481179548.0,,,,
